Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
rosscomp1,1671037938281,3,12731,12465,38193,0.0,0,0,0,2,1,SUCCESS,38193,fb0d597a87f94697aa1c6w
DaVinciDriver,1670796049471,3,12908,12475,38726,0.0,0,0,0,545,2,SUCCESS,38726,XtzXYz2pRByDnXz90XNGSw
Ensono-Ernesto,1671445262443,3,13085,12931,39255,0.0,0,0,0,2590,3,SUCCESS,39255,8zBEAp0-S5yGbcZvytGZGQ
RayG,1670476475784,3,13151,12666,39455,0.0,0,0,0,2,4,SUCCESS,39455,YNrvM9f5RteeSrCl7oFC5w
TonyJ,1670859727817,3,13354,12798,40064,0.0,0,0,0,958,5,SUCCESS,40064,af962be5a4ed4c57af807w
ferrite,1672243571217,3,13485,12863,40457,0.0,0,0,0,66,6,SUCCESS,40457,SRAgn9lMTCmIjaBREP7hxA
BennyLBS,1670463254689,3,13686,12866,41058,0.0,0,0,0,10,7,SUCCESS,41058,wD3fjDFZTJaZd9AU7WRDlA
PolishThunder,1672144573672,3,13752,13465,41256,0.0,0,0,0,2245,8,SUCCESS,41256,qi512oGVTry8V-KtP6j2_w
IcePandaBoom,1670486810352,3,14264,13803,42792,0.0,0,0,0,5,9,SUCCESS,42792,BTPWujqqTBOWGAFvEKyRaA
nickyl,1671036374149,3,14419,13870,43259,0.0,0,0,0,6,10,SUCCESS,43259,O0GALYAoRfGA0kUV6ftgqQ
5dl,1672187606434,3,14888,14395,44666,0.0,0,0,0,1044,11,SUCCESS,44666,DBVc9n_uQ0-r-Cqkz3YweA
Mr-Anderson,1672006752872,3,14997,14733,44992,0.0,0,0,0,172,12,SUCCESS,44992,PVsbhx4xRi6aO--P4-kcNA
DoomBuggy,1671254666029,3,15063,14275,45190,0.0,0,0,0,9,13,SUCCESS,45190,QakV_nzOTm2q_NhqUMwIJw
JPMC-HYD-RG,1670467243340,3,15175,13665,45527,0.3333333333333333,0,1,1,2,14,SUCCESS,45527,LKdw_hyKTSu7moFuxbmiZw
Galileo,1672162122408,3,16329,15599,48988,0.0,0,0,0,39,15,SUCCESS,48988,Y79AzaaOR-u4LVKMxu1Mdw
sashok,1671914181873,3,16332,16003,48997,0.0,0,0,0,22,16,SUCCESS,48997,4e974f933e034a43b1936w
EP-RIO,1670515756616,3,16420,15732,49260,0.0,0,0,0,8,17,SUCCESS,49260,_ARh_JWqRH-khggA_9cN0Q
Madsmon,1672241710767,3,16462,16063,49386,0.0,0,0,0,5,18,SUCCESS,49386,NV8Djo1HQ8-VUdqY2jtJ1w
SonOfABrick,1670729821259,3,16619,16199,49859,0.0,0,0,0,3,19,SUCCESS,49859,m8-vwu_bTOe4AU9tGKLvpg
kashi,1671912421068,3,17063,16401,51191,0.0,0,0,0,13,20,SUCCESS,51191,oq7yCLy5QAeEP6k7o53L8A
JPMC-Speedy-Gonzales-BuenosAires,1671735405801,3,17086,16598,51260,0.0,0,0,0,408,21,SUCCESS,51260,McOa_W8cTW2EErfZhOoKxA
Tomorrowland-Speedway,1670808424399,3,17154,16805,51462,0.0,0,0,0,127,22,SUCCESS,51462,AuyCOezGRKOT-zoMo85Ekg
amkerr,1671345930318,3,17220,16666,51660,0.0,0,0,0,3110,23,SUCCESS,51660,2R1bsOUiRceGpNP9wKliAw
--Aziz--,1672187818780,3,17263,17061,51791,0.0,0,0,0,1343,24,SUCCESS,51791,GPNPp_iMStGjxTirRZJREA
Atos-Mark-Ross,1672299883497,3,17866,17536,53598,0.0,0,0,0,14,25,SUCCESS,53598,F_ThjPFRSx-guPadHlwEuA
SquareTag#4968,1670909025974,3,18042,17607,54126,0.0,0,0,0,27,26,SUCCESS,54126,4WEpz175TDSMgy98Wl_95Q
YeeV3,1671155697405,3,18151,18001,54455,0.0,0,0,0,2,27,SUCCESS,54455,2oh5oCejTRmaLwy3yG4Qnw
QualifiedGlyph#2396,1670908409346,3,18310,17999,54932,0.0,0,0,0,12,28,SUCCESS,54932,OVP001saRNasLqCE5cyTTw
JoostSmit,1671517449311,3,18976,18527,56930,0.0,0,0,0,12,29,SUCCESS,56930,vUSc4nQzQwWFe2He5hGxFQ
PwC-DarkLab-William,1670707062124,3,18998,18204,56995,0.0,0,0,0,6,30,SUCCESS,56995,SOaLDMtJTQWr55eR6v710Q
CreativeSpeedyMoto,1670639276556,3,19220,18656,57661,0.0,0,0,0,14,31,SUCCESS,57661,IrbZiqxfSRez8yytp67RmQ
drunken-monkey,1671997560825,3,19242,18805,57728,0.0,0,0,0,12,32,SUCCESS,57728,c7a82cb998e44f9abd469Q
PrototypeModel#5262,1670892729266,3,19243,18470,57729,0.0,0,0,0,18,33,SUCCESS,57729,H968wLRYT02ssBXWIqVHHQ
FunctionalEngineer#7196,1670729108374,3,19330,18400,57990,0.0,0,0,0,18,34,SUCCESS,57990,vu-iCnGfQ6Ov5Tv3BDSUrQ
GoodEveningWeAreFromUkraine,1670715917182,3,19420,19327,58261,0.0,0,0,0,37,35,SUCCESS,58261,oX4dpYxLTFG2UU6NprA-7g
RocketCallback#6700,1670611647456,3,19575,19402,58727,0.0,0,0,0,32,36,SUCCESS,58727,ivi1QBgTRfK6d6wah5OOlA
BackloggedCircuit#6223,1670913868495,3,19734,18665,59203,0.0,0,0,0,32,37,SUCCESS,59203,skqo5V28TqCHGZmGO-op2Q
-SANTACLAWS-,1671965433851,3,19776,19208,59329,0.0,0,0,0,96,38,SUCCESS,59329,X_dNmJilS8SDBQ44yzd2fg
FabLaud79,1670919553170,3,19799,18933,59397,0.0,0,0,0,10,39,SUCCESS,59397,5krI0fmLRGyCQVe0_NTgJw
Cheaty-McCheatface,1671006152991,3,19841,17600,59523,0.6666666666666666,0,2,2,14,40,SUCCESS,59523,auRW3knZQzuontcriWRF2w
BooleanZone#1860,1670496653893,3,20330,18925,60992,0.3333333333333333,0,1,1,2,41,SUCCESS,60992,BQJyTo71SmO4K9oaDvqZTg
UsableSwitch#5159,1670765171364,3,20445,18931,61335,0.3333333333333333,0,1,1,9,42,SUCCESS,61335,K3PKNo1iStiTTHSFU51ioA
Mentaiko-DevelopersIO,1670492776555,3,20447,18134,61342,0.3333333333333333,0,1,1,1,43,SUCCESS,61342,Wt5C8BPAS0OPlzY3-txb-w
CleanHacker#1729,1672025645791,3,20533,19072,61601,0.0,0,0,0,489,44,SUCCESS,61601,2DKXcqsqSKCgFZSLE5b83A
pengru#8283,1671777542923,3,20731,20592,62193,0.0,0,0,0,22,45,SUCCESS,62193,vkffmfaARtqGp5cP04ZYrw
ProcessingDescriptor#4719,1670816017129,3,20754,19402,62263,0.0,0,0,0,29,46,SUCCESS,62263,3mHETsGQSkmBK_xj4lcpCw
NumericObject#9774,1670791665807,3,20776,19136,62328,0.3333333333333333,0,1,1,5,47,SUCCESS,62328,RycgoA-nR3Ked3NWUn33WA
10xUpdate#3777,1670835628666,3,20839,20667,62519,0.0,0,0,0,11,48,SUCCESS,62519,xqSMArW7Ree7tvA08tuYog
nalbam-me,1670908230897,3,20906,20725,62720,0.0,0,0,0,1791,49,SUCCESS,62720,PnRru4vBRkeyT4xX6LOCtw
Lman,1672326826822,3,21019,20663,63057,0.0,0,0,0,4,50,SUCCESS,63057,scmMmIFGSwea2W_D0pVy8g
D55,1671902248616,3,21239,20868,63718,0.0,0,0,0,1042,51,SUCCESS,63718,3Dd14zyjStW-AesRnWi6kw
FormulaicDeadline#5582,1670759212870,3,21328,21135,63984,0.0,0,0,0,20,52,SUCCESS,63984,RO00sEzcRme0P7gHemawPA
UpgradedLoop#4437,1671842255747,3,21328,20331,63986,0.0,0,0,0,35,53,SUCCESS,63986,PTEIKACoTtS20xK2sp7FUg
Sammy-Cheung,1672182785748,3,21464,20997,64392,0.0,0,0,0,2,54,SUCCESS,64392,R22FBKQsSMKmRaTpNdD76A
TSS-samaujs,1671974854317,3,21527,21067,64581,0.0,0,0,0,279,55,SUCCESS,64581,BteX7647QUyM2a2hexL2ZA
HameenHitain#42,1670576843682,3,21707,20730,65123,0.3333333333333333,0,1,1,28,56,SUCCESS,65123,44YjKeFtRFyv_g8ljvEg1w
ProvisionalAnalysis#4252,1670912030184,3,21731,21530,65193,0.0,0,0,0,14,57,SUCCESS,65193,NDc6FeC9QcWQidK46UM1gA
RacingPhoenix,1672236911045,3,21840,21530,65520,0.0,0,0,0,43,58,SUCCESS,65520,czOx0b4wS2uL4vzU92TnCg
TestableTester#6086,1670629021072,3,21842,21400,65526,1.0,0,3,3,5,59,SUCCESS,65526,V6m7wz1kTQW2RaCV_zlcyA
makit,1671741656848,3,21865,21601,65596,0.0,0,0,0,1040,60,SUCCESS,65596,FQ4kxx42Rn-ywzWMVEad0A
CodeMachine,1670625516378,3,22020,21536,66061,0.0,0,0,0,1,61,SUCCESS,66061,b_WzN_r8ToGPle_8bl2tMA
LetGoSuAndGeol,1670847063879,3,22129,20935,66388,0.3333333333333333,0,1,1,23,62,SUCCESS,66388,_xUabJEYSnqJhWotqRSR5g
raj-1205,1671712763166,3,22153,21601,66460,0.0,0,0,0,212,63,SUCCESS,66460,558a49745f8843aea7db6w
AgileNode#1414,1670533218265,3,22285,22187,66855,0.0,0,0,0,5,64,SUCCESS,66855,vezq9yesTYCzstC7JFdh-Q
ConnectedOrder#1947,1670551076209,3,22310,21733,66930,0.0,0,0,0,6,65,SUCCESS,66930,ndvlfnt1R4eITcRZ7UCclQ
D55-makit,1671785558980,3,22331,20732,66994,0.3333333333333333,0,1,1,5,66,SUCCESS,66994,Nkang7fMRci-B9H63pj3LA
FunctionalLine#5304,1670556758176,3,22332,22070,66997,0.0,0,0,0,6,67,SUCCESS,66997,JkTB1z4iQfOeFdKX0xW6Sg
ranimsdaddy,1672246122739,3,22399,21668,67197,0.0,0,0,0,43,68,SUCCESS,67197,LRM_tcOZS4mkFIz2w2-Ajw
BoxJenkins,1670501523565,3,22442,21266,67326,0.0,0,0,0,6,69,SUCCESS,67326,NZwb4Hl7RGKc_0Vmv1mjKg
Sahana-Roy,1671208490947,3,22463,22069,67390,0.0,0,0,0,15,70,SUCCESS,67390,k6rCL0O5R9qJ127N703MoQ
AutomatedToken#7832,1670594509670,3,22487,21869,67463,0.0,0,0,0,5,71,SUCCESS,67463,1DcG7EGtQh61XO_fYVxvTA
ConnectedExpert#7199,1670758136689,3,22512,20668,67538,0.3333333333333333,0,1,1,7,72,SUCCESS,67538,1ODMlHitTOqX15WGavwEbw
BigLambda#5543,1670863324939,3,22572,21134,67716,0.3333333333333333,0,1,1,12,73,SUCCESS,67716,h8syiqa3QfyQpVhyAesiVw
PwC-DarkLab-Jacky,1672323451645,3,22597,18791,67793,1.0,0,3,3,6,74,SUCCESS,67793,G3O2N8lNSdCS3l-V8OMpNw
YeeV,1671153070625,3,22621,22334,67863,0.0,0,0,0,1,75,SUCCESS,67863,4ZaWz0u6QMqEHhH8CEr5vA
TypeR,1671045173660,3,22641,22456,67924,0.0,0,0,0,23,76,SUCCESS,67924,sm0RIVJSQySu06GlXQ2D1Q
shimizutsuneaki#technopro,1672054731380,3,22642,21792,67926,0.0,0,0,0,31,77,SUCCESS,67926,ZG4lP9FbS2GYqab2_5Du1w
jimmitjoo,1671727315380,3,22642,21735,67928,0.0,0,0,0,10,78,SUCCESS,67928,MYEo16bJSU2zwohmpYr9OA
Jagun-jagun,1671399628962,3,22707,22660,68123,0.0,0,0,0,3,79,SUCCESS,68123,fU6PVo8qQFi7vc998qLEMg
FocusedTest#1892,1671372011820,3,22708,21611,68124,0.0,0,0,0,30,80,SUCCESS,68124,L5fWMLwORF6XlcDzi83xYA
CrypticArgument#1500,1670908151600,3,22737,19934,68213,0.6666666666666666,0,2,2,15,81,SUCCESS,68213,N8PrZP4CTAeLjcuukB8PFw
Tsung-Yu-Tsai,1671223578894,3,22776,21869,68328,0.0,0,0,0,27,82,SUCCESS,68328,jI49_bVmQxWy79S4FrYY0g
AWSDeepinher,1670512519902,3,22929,21470,68789,0.3333333333333333,0,1,1,23,83,SUCCESS,68789,18N8CuKxQGmJvwTAOE2vyA
MachineState#2786,1670528157079,3,22952,21265,68858,0.3333333333333333,0,1,1,3,84,SUCCESS,68858,olsvSKvWSRuEjJuzMz_zFQ
VirtualLine#4452,1670672747297,3,23114,19191,69342,1.3333333333333333,0,4,4,3,85,SUCCESS,69342,t9bwctccRD6-qRWs_Jn8Tw
Rambogor-sky,1670520920318,3,23177,22601,69532,0.0,0,0,0,3,86,SUCCESS,69532,kzCEUPTcR3SlT-h_UfV7IA
lung#4623,1672308806501,3,23332,20996,69998,0.6666666666666666,0,2,2,7,87,SUCCESS,69998,jqF_jBVYSSqWdM9SY_ZQOw
MaartenBruntink,1670574103525,3,23352,19592,70056,1.0,0,2,3,1,88,SUCCESS,70056,BiDnPYPCS86lDuLun8nIbQ
shuoliux,1671542360571,3,23352,22133,70056,0.0,0,0,0,40,89,SUCCESS,70056,MvYZ9Ov9QWmevyK6Q2aZZQ
FuturisticDeadline#6258,1670913810604,3,23487,21801,70462,0.6666666666666666,0,2,2,9,90,SUCCESS,70462,6kgpa1LdST-A45T4U5m3Bg
BooleanInterface#5237,1670814119100,3,23531,23467,70594,1.0,0,3,3,17,91,SUCCESS,70594,YNSuST4wRxC4_w7ZUo5jXA
AJM-Model-1,1670618048116,3,23664,21466,70992,0.6666666666666666,0,2,2,1,92,SUCCESS,70992,gdsU9bkGRWW7LTEHP4rGgQ
RocketNotation#2547,1670791735520,3,23753,23593,71260,0.0,0,0,0,4,93,SUCCESS,71260,jS5GfXc9SI-CPEQOV7nN-A
NestedEnvironment#9446,1670774135449,3,23774,21994,71324,0.3333333333333333,0,1,1,3,94,SUCCESS,71324,fMz19L6OQUGwDJdE3SBGNg
Master-Racer,1671647217112,3,23818,22931,71456,0.0,0,0,0,21,95,SUCCESS,71456,Z0pY0075Sp24N9Wlx5sbAQ
AravindVCyber,1671134339160,3,23980,22996,71941,0.3333333333333333,0,1,1,7,96,SUCCESS,71941,4WpVgL2TRrW0orrL7I6wpA
alwy-buggy,1672067489512,3,24065,23403,72196,0.0,0,0,0,5,97,SUCCESS,72196,qiVKrrycRjG-fY-w4_T3WA
GMoney-AWS,1670532107903,3,24286,24000,72859,0.0,0,0,0,1,98,SUCCESS,72859,oV5rTgwBSjOHo8zLQZSNew
ProcessingRequirements#4015,1670794168164,3,24286,22665,72860,0.3333333333333333,0,1,1,9,99,SUCCESS,72860,Vth__jXMRUmUWnjgXJ9I1w
TechnicalAttention#9740,1670905836013,3,24311,23932,72933,1.0,0,3,3,28,100,SUCCESS,72933,2jkFrm_8RiesPxXDsYwxdg
SwishJay,1671257787827,3,24314,23851,72943,0.0,0,0,0,9,101,SUCCESS,72943,wQbSwkgBQX6bBIdNAoY0GQ
PathingLoop#7796,1670659896761,3,24487,20741,73462,1.0,0,3,3,15,102,SUCCESS,73462,uufM2hD5Scik4c5ZCLaEtA
FocusedSwitch#8748,1670674995303,3,24512,23861,73536,0.0,0,0,0,2,103,SUCCESS,73536,wSHMUw_ASQGmt3Z6KMluEQ
SquareWorkaround#4682,1670733793058,3,24576,22326,73730,0.3333333333333333,0,1,1,3,104,SUCCESS,73730,8XRBAIFsTfis0-5-x8V7jA
GlobalResource#0184,1670907865453,3,24597,20802,73793,1.0,0,3,3,8,105,SUCCESS,73793,EQwrG74VRQKzZ9ZeA1g8JQ
yuiharuki#technopro,1671418386199,3,24640,24463,73922,1.0,0,3,3,6,106,SUCCESS,73922,8PX9_X1OTPSmj9uyD-Zguw
U8ntVerstappen-1b,1670769846756,3,24820,20201,74462,1.3333333333333333,0,4,4,6,107,SUCCESS,74462,CQe3VgWbSbOBjPw37HgVng
ImmutableFix#2595,1670787813933,3,24957,23598,74872,0.3333333333333333,0,1,1,4,108,SUCCESS,74872,cjhDdR2DTNG8X8HAlw-sKA
Darth-Vader,1670869041488,3,25107,21995,75322,0.6666666666666666,0,2,2,5,109,SUCCESS,75322,R9yWSjbRQA6lmOoYoA39YQ
coppermannzero,1670508443934,3,25131,23991,75395,1.3333333333333333,0,4,4,1,110,SUCCESS,75395,LXqv_TvTTi6p7jCcGd4vtg
CreativeDescriptor#1864,1670880248320,3,25177,20591,75533,1.0,0,2,3,26,111,SUCCESS,75533,VvPFJmqTRSSedayUCI7ILQ
ReferenceWorkaround#9595,1670617013472,3,25287,25063,75863,0.0,0,0,0,1,112,SUCCESS,75863,0fsvuYGOQBejGEvEDz4hQg
jdaped,1670908037845,3,25443,23871,76330,0.0,0,0,0,6,113,SUCCESS,76330,MowBV-yeT8yKlEDGHHdbbg
Doninya,1671720887786,3,25464,24742,76392,1.0,0,3,3,1,114,SUCCESS,76392,ZGcJbyaBRqyIF3yg4gD2wQ
TiwariLaxmi,1670568726207,3,25533,21929,76599,1.0,0,3,3,13,115,SUCCESS,76599,63WC6FzJS2et1jAHNN6g_w
VariablePresentation#3170,1670936108087,3,25543,23059,76629,0.6666666666666666,0,2,2,5,116,SUCCESS,76629,SBGRXgkPRZeg6UVFzvZuLg
UnicodeVariable#5770,1670856723672,3,25886,25337,77658,0.0,0,0,0,7,117,SUCCESS,77658,sh66w7JuQ3u6JgZSXVHWfw
GenerativeGrid#7137,1670806990685,3,25886,24335,77659,1.3333333333333333,0,4,4,3,118,SUCCESS,77659,DC4qloltStiHqh4xUFbQxQ
LeetBuster#1835,1670721231325,3,25932,23192,77798,0.6666666666666666,0,2,2,2,119,SUCCESS,77798,FpHQfNHQT7K4eyxGoad7QQ
AIDeepRacer,1670806337624,3,26018,23928,78056,1.3333333333333333,0,4,4,1,120,SUCCESS,78056,pIRbdCx6QYatgVXm2p5GbA
ConnectedBuster#3679,1671701084744,3,26117,23673,78351,0.3333333333333333,0,1,1,6,121,SUCCESS,78351,FXTMqmIWTASnDNM2jWymCQ
Xanthic,1671458088621,3,26250,25267,78752,1.0,0,2,3,1,122,SUCCESS,78752,bCGk36IySiGpKF2wet77lQ
Zordrak,1671460973071,3,26440,25002,79322,0.0,0,0,0,2,123,SUCCESS,79322,stVLawfiTj2XhD4exAuUcg
RecursiveBraces#0804,1670834606075,3,26486,23801,79460,1.6666666666666667,0,5,5,2,124,SUCCESS,79460,Tq1TEDbrSSGxGkPjZ3-NfA
letsrace,1670976486391,3,26530,22666,79592,1.3333333333333333,0,4,4,3,125,SUCCESS,79592,TqFuQXy6S7ismMqxU4eexw
ContinuousSystem#2116,1670768995909,3,26598,26132,79796,2.0,0,6,6,10,126,SUCCESS,79796,PCIk7s7ITdOEy1TnHkmjBw
ClementMercier,1671225403060,3,26772,23592,80317,0.6666666666666666,0,2,2,42,127,SUCCESS,80317,vYUscQOOTB2OxDiU7HgkSg
InteractiveBraces#5794,1672025361465,3,26841,24203,80524,0.6666666666666666,0,2,2,14,128,SUCCESS,80524,3JlhFobTQ1y1o4k8xzpNcQ
QualifiedAnalyst#1094,1670575604072,3,26865,23387,80595,2.0,0,6,6,4,129,SUCCESS,80595,IIt2ecEkRAqv0heX-EJEFg
nightmare,1671812754486,3,26930,26397,80792,0.0,0,0,0,16,130,SUCCESS,80792,xFbLYyqxS4CNVFNpk8kdLA
EncryptedArithmetic#9491,1670901068958,3,26997,26198,80992,0.0,0,0,0,4,131,SUCCESS,80992,-qHCsIIXR0CIBA9xluRGHQ
Seab,1672350078463,3,27021,25400,81065,0.3333333333333333,0,1,1,10,132,SUCCESS,81065,mjD1OGTXQfKTXMPWVq29rg
BetaState#9570,1670890613549,3,27064,26736,81194,2.0,0,6,6,3,133,SUCCESS,81194,cu-_6RR8To2ABbJOdCuIdg
ConnectedAnalysis#7564,1670893843199,3,27108,26526,81325,1.0,0,3,3,5,134,SUCCESS,81325,1XCAhiC8S8uBSHoV-q86aA
WebCallback#5417,1672348307990,3,27131,25531,81395,1.3333333333333333,0,4,4,1,135,SUCCESS,81395,fq1cRknKTMCQbhptANac5w
Amrin,1672066486918,3,27154,26063,81462,0.0,0,0,0,22,136,SUCCESS,81462,7dmK-SYsSz6WfWd4MQp2MQ
InfiniteNumber#2405,1670879463255,3,27286,24530,81860,1.3333333333333333,0,4,4,7,137,SUCCESS,81860,V22yzfLQSxCLhZMLII5uoA
QualityParameter#7680,1670873775066,3,27291,24999,81873,1.3333333333333333,0,4,4,9,138,SUCCESS,81873,45CymzlNRyiMQONfZq_Jgw
Prashant-Shrestha,1670558973853,3,27462,25128,82388,1.6666666666666667,0,5,5,7,139,SUCCESS,82388,0KZyQo7nQ9-3QwztMAcL-g
MobileMachine#0288,1670529286697,3,27463,25264,82389,1.3333333333333333,0,4,4,2,140,SUCCESS,82389,DEtXafqkRSypOlVT40iyvg
ocroucher,1671531943596,3,27508,26798,82525,1.0,0,3,3,7,141,SUCCESS,82525,u92WL690Q7GW_NuoMp7RZQ
FunctionalCoder#7435,1670625606538,3,27688,22269,83065,1.3333333333333333,0,4,4,2,142,SUCCESS,83065,IvDd55TxQyOKXp4X4KXPwA
Thisisme,1671729766349,3,27750,25800,83252,0.3333333333333333,0,1,1,3,143,SUCCESS,83252,m9MyFpzjRJyI3v9L00vjUg
PCA,1671786310367,3,27753,25994,83260,1.6666666666666667,0,5,5,5,144,SUCCESS,83260,yQrr9eqtQ6eXxIUS5VWMQA
CyberneticUpgrade#8056,1670856665405,3,27775,25998,83325,2.3333333333333335,0,7,7,1,145,SUCCESS,83325,FX3BfSu2QfqHjgYZfekuIA
EncryptedContext#7035,1670671914038,3,27818,27190,83456,0.0,0,0,0,1,146,SUCCESS,83456,eVacIKtFSFuYzvZTp05xjg
HTICRacer,1670614901913,3,27936,25734,83809,0.6666666666666666,0,2,2,7,147,SUCCESS,83809,oMJhtR12RqaaTaiAAM0OkA
ArtificialDescriptor#1949,1670788194915,3,28133,22120,84399,1.3333333333333333,0,3,4,3,148,SUCCESS,84399,MnXfr19AQneUcX8ZfcKPog
AlphaDocumentation#6551,1670513680964,3,28197,25528,84592,0.6666666666666666,0,2,2,1,149,SUCCESS,84592,ulHnoS5JSCu7uLGpo44M4w
MobileGlyph#6651,1670478634808,3,28221,26532,84663,2.3333333333333335,0,7,7,3,150,SUCCESS,84663,rWu0pZ9kSBW7SCICeyBgNw
IterativeEvaluation#5476,1670706186386,3,28397,21590,85192,3.0,0,9,9,8,151,SUCCESS,85192,nYFAQPwkQiqeaDOSehIAJw
Jorge-Meneu,1671266447246,3,28531,26665,85593,0.3333333333333333,0,1,1,22,152,SUCCESS,85593,FzcM7EfBRBed3-3rDwfPfw
Fusca-Azul-Racer,1671992320785,3,28539,15937,85619,4.333333333333333,0,13,13,16,153,SUCCESS,85619,DT8of60OR5y6uwr3WXQTYw
IntelligentTag#0042,1670473162315,3,28620,27200,85861,1.3333333333333333,0,4,4,1,154,SUCCESS,85861,pspTbGb2ROaEVPxyYZy_mQ
DraftCircuit#6149,1672210342562,3,28707,23262,86121,1.6666666666666667,0,5,5,4,155,SUCCESS,86121,HP-CeiHVQuCJvWD1-F_ipA
AI-Visitor,1672218765119,3,28738,24934,86215,3.0,0,9,9,21,156,SUCCESS,86215,lC8NDiafTl6ctjONtbT0Uw
AbstractDebugger#2687,1670593849561,3,28997,26187,86992,1.0,0,3,3,1,157,SUCCESS,86992,eH_17Y11QhybfXaNcWEB5w
ThisHypothesis#9536,1670643638684,3,29042,28002,87126,0.0,0,0,0,2,158,SUCCESS,87126,DkEo3101QcC4TCHqcv84ow
Tutor-Mizuno,1672142149553,3,29130,24065,87392,1.3333333333333333,0,4,4,5,159,SUCCESS,87392,u0K-DMw1SDmXkaHGvNH5tg
Arunthgreat,1670524708947,3,29221,28466,87663,0.0,0,0,0,4,160,SUCCESS,87663,vwwXKcu2TaiAFw4mv3jgfQ
CaraR#3945,1671942846498,3,29283,27597,87851,1.0,0,3,3,3,161,SUCCESS,87851,RmMfe2_1Txishp0j1EqnKA
UpgradedArchitect#5486,1670657174222,3,29293,25132,87880,1.3333333333333333,0,3,4,16,162,SUCCESS,87880,0ScYKMMKQ1eXVwk2CdgAWg
20180665,1670557624090,3,29443,25398,88329,1.0,0,3,3,11,163,SUCCESS,88329,KLcPhWqNR1yux4aTcHqX3w
CCC#1958,1671727116835,3,29443,26858,88331,2.6666666666666665,0,8,8,3,164,SUCCESS,88331,hOa2CBUUROKkAWQE2yzrZQ
