Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1749526227337,3,7819,7533,23458,0.0,0,0,0,10,SUCCESS,7819,fb0d597a87f94697aa1c6w
2,MarkRoss,1743402216650,3,7909,7664,23727,0.0,0,0,0,4,SUCCESS,7909,9OT4p4dXQ2K2J5pOUfeGfg
3,CodeMachine,1736315979195,3,8129,7870,24389,0.0,0,0,0,5,SUCCESS,8129,b_WzN_r8ToGPle_8bl2tMA
4,BSi,1738824021299,3,8664,8266,25993,0.0,0,0,0,3,SUCCESS,8664,2eb231b0a43f4940bfed3w
5,barkingdog,1746681541627,3,9330,9073,27992,0.0,0,0,0,12,SUCCESS,9330,b3960b6c6f58458880ceew
6,Gareth,1748688531887,3,9420,9267,28260,0.0,0,0,0,35,SUCCESS,9420,WibTUf0lSyWhQiHW-DKNmA
7,KingoftheTrack,1749984036054,3,9443,9132,28329,0.0,0,0,0,78,SUCCESS,9443,ACg6IYaIQNi--irQmpdiHg
8,pmi-knk4#2630,1736419917554,3,9821,9665,29465,0.0,0,0,0,32,SUCCESS,9821,1ZYesBf7TMufV0hhreTW-w
9,SteveW-BJSS,1738679871357,3,10088,9804,30266,0.0,0,0,0,1,SUCCESS,10088,bt0g0Yx0R7KyvbtojGlP4A
10,Dexxtz,1736602228670,3,10351,9940,31053,0.0,0,0,0,37,SUCCESS,10351,tabxmSFdSiuDVkEWW34mTA
11,Zero-dayCallback#5289,1744776693405,3,11108,10933,33326,0.0,0,0,0,10,SUCCESS,11108,-pzvxwvlR9ChvxFaLwiJgA
12,RostCamp,1748382956333,3,11109,10734,33327,0.0,0,0,0,12,SUCCESS,11109,oX4dpYxLTFG2UU6NprA-7g
13,VVIK,1746679590624,3,11309,10868,33928,0.0,0,0,0,2,SUCCESS,11309,9K4Cz2EiTz2YB5ZrAauVRA
14,FabioMaxV,1736781310816,3,11642,11591,34927,0.0,0,0,0,22,SUCCESS,11642,fkCXzcxUQAu40C7Qxc3EzA
15,Nickson,1750199118927,3,11664,11202,34994,0.0,0,0,0,9,SUCCESS,11664,RExAkDBNRlGij0jzJJPTjQ
16,HardRock789#5445,1738227895181,3,11907,11535,35723,0.0,0,0,0,4,SUCCESS,11907,Fnn9s53ATqCs-R2CALOx8Q
17,godmod007,1736373438218,3,11908,11736,35725,0.0,0,0,0,3,SUCCESS,11908,sqtQ9FnDStmvWBZ2nMrhMg
18,MechanicalSemicolon#1875,1738779055046,3,11909,11467,35727,0.0,0,0,0,23,SUCCESS,11909,adha5PIwTSmPIZRReO5nVg
19,-KnightRider-,1746646254171,3,11996,11595,35990,0.0,0,0,0,2,SUCCESS,11996,xa3ZvVNDTLCAoBUnUrjtSQ
20,UpgradedHypothesis#0503,1745194674848,3,12197,11664,36592,0.0,0,0,0,5,SUCCESS,12197,xDeImlwJQpqaPjK0u6qC5Q
21,Group-3757281-3777280-3409306,1746702206885,3,12262,12071,36786,0.0,0,0,0,12,SUCCESS,12262,j1vxJl3sRaOsoDOfiqKQ6g
22,LeetAbstraction#8915,1737434946612,3,12309,12003,36929,0.0,0,0,0,2,SUCCESS,12309,cTuc9lE7TKizvn6Tcm4ukA
23,G-Force-Arora,1748511875077,3,12333,10396,37000,0.3333333333333333,0,1,1,4,SUCCESS,12333,coRqWviCSfiXEC9JcwdL7A
24,ITI-G4,1738421611610,3,12353,12058,37060,0.0,0,0,0,106,SUCCESS,12353,isLt2hmGTgewYqP0Piaesw
25,Fenerbahce-FAN,1738275876956,3,12397,12135,37193,0.0,0,0,0,36,SUCCESS,12397,-yBKpK66SoKcJrJWFnLvsA
26,MariaAraujo,1743204774683,3,12440,12062,37322,0.0,0,0,0,19,SUCCESS,12440,utUBHAVNTvSjS6dOiqwXCw
27,Daniel-Zecena-Atos25,1748459838364,3,12486,12065,37459,0.0,0,0,0,9,SUCCESS,12486,gJuMw6T0R4yvFZBw30zUmg
28,KasztP,1736346822856,3,12661,12398,37983,0.0,0,0,0,10,SUCCESS,12661,B_NHhZzIT7yLboMZHKC3Qw
29,BON-U,1743384872635,3,12731,12599,38195,0.0,0,0,0,11,SUCCESS,12731,kpEuPhIFTgaPvneT73Lkcw
30,Chinna-Vadlamudi,1748942127295,3,12840,12469,38522,0.0,0,0,0,11,SUCCESS,12840,09lXmt3vTRuLTrAxXq0ezQ
31,CreativeRequirements#2602,1743769715816,3,12865,12528,38596,0.0,0,0,0,29,SUCCESS,12865,-yxXsO93RjKSIoeInX90VQ
32,10xConsole#5944,1747638627990,3,12909,12598,38727,0.0,0,0,0,21,SUCCESS,12909,neds3uSWRE-fMIzrv-j_Zg
33,MRiaz#1307,1747852217029,3,12952,12856,38856,0.0,0,0,0,3,SUCCESS,12952,0HiY2Av9RDaf3FzqYhwpMg
34,MarcoM,1749564764451,3,13130,12993,39390,0.0,0,0,0,2,SUCCESS,13130,Mt8cd9RJQb2nGR44lUxZEA
35,Deadlock-IFPB,1746217697910,3,13154,13003,39462,0.0,0,0,0,14,SUCCESS,13154,AnbvS1-4QDqW4YbsQ5KOFg
36,Zero-daySchema#2210,1743762970638,3,13197,13063,39593,0.0,0,0,0,62,SUCCESS,13197,ri6S1_sjTZSEo-hWlQ7QEw
37,RecursiveShell#3088,1744353597516,3,13204,11002,39613,0.3333333333333333,0,1,1,9,SUCCESS,13204,0Hju4q8OQ8edrOmHbMhuNQ
38,CNSUD,1743884910072,3,13222,13063,39666,0.0,0,0,0,15,SUCCESS,13222,2KampTl9Tv2eDQqTZImq_A
39,EsteemedMethod#6307,1748155304016,3,13242,12861,39727,0.0,0,0,0,20,SUCCESS,13242,aOj62ZcUR3OTZcTGd-5Usw
40,HelpfulDocumentation#6923,1744946319050,3,13286,12996,39858,0.0,0,0,0,6,SUCCESS,13286,BCQQKc-VSwGy9OMsWqJ0Ng
41,LukeMorgan,1748003385143,3,13286,13070,39860,0.0,0,0,0,15,SUCCESS,13286,tdSATLIvQUywzwtl35llzw
42,FormulaicDelta#8400,1744033466605,3,13331,13060,39994,0.0,0,0,0,30,SUCCESS,13331,a_HmqkRDQamAKb0MRcrXEA
43,NTI-G11,1738704388383,3,13353,13264,40060,0.0,0,0,0,24,SUCCESS,13353,AWVi7ngcTPqE6VRXlJAPZg
44,Slayingripper,1747849269804,3,13353,13265,40061,0.0,0,0,0,10,SUCCESS,13353,dCacLeQeQWm7onZsAgbi3g
45,SolvableCallback#5898,1742827238454,3,13376,13001,40128,0.0,0,0,0,6,SUCCESS,13376,Qj30AF6zR8uGKDHXC4serg
46,molirs,1736959763371,3,13398,11334,40196,0.3333333333333333,0,1,1,2,SUCCESS,13398,lnQsADKsSoivWcOtun4JvA
47,Leon300,1748385839549,3,13440,13071,40322,0.0,0,0,0,28,SUCCESS,13440,TCqNccnWShqKfjFn-6f_tQ
48,CurlyContext#2714,1743319107544,3,13442,13267,40326,0.0,0,0,0,7,SUCCESS,13442,ck6kWOpuQUWO424jWeRlmA
49,Atos-Josh-Reid,1749037402694,3,13445,13341,40336,0.0,0,0,0,4,SUCCESS,13445,44tqAtdTQaiyqejdxsSFKQ
50,FabRacer,1738001010278,3,13462,12993,40386,0.0,0,0,0,27,SUCCESS,13462,YXjU-6WZTe65g7_YyZPJrA
51,DeliangGao,1749336835044,3,13487,13128,40462,0.0,0,0,0,2,SUCCESS,13487,tcZ76fLUSrePdHYKXP5INw
52,EsteemedDigit#9545,1747632579804,3,13488,13198,40464,0.0,0,0,0,23,SUCCESS,13488,nMp0U-daR-6n4bj_OGJr6Q
53,AndreaOquendoAraujo2025,1744485503618,3,13506,13195,40520,0.0,0,0,0,11,SUCCESS,13506,q73OwRdCQ-iO5lU_fW9glw
54,NTI-G16,1738439274997,3,13532,12866,40596,0.0,0,0,0,5,SUCCESS,13532,wdwE7KO6QaeBOLg3Yng0bQ
55,TabletCallback#8188,1744063870815,3,13532,12798,40598,0.0,0,0,0,15,SUCCESS,13532,m5w727QTR3qmStBHnpIKpw
56,Thomas#DataDrivenDynamos,1744017582587,3,13553,13330,40660,0.0,0,0,0,44,SUCCESS,13553,GB-ws2-OR1Sz7fYyFilsIg
57,Tony-Brooks-Welch,1747206536472,3,13598,13198,40795,0.0,0,0,0,5,SUCCESS,13598,0sYiw46ESbeviQ34gD7PGw
58,MobileLambda#0014,1738257503701,3,13662,11874,40988,0.3333333333333333,0,1,1,5,SUCCESS,13662,sgTpntopQByQBDMMXZhNQA
59,AdibaBaksh,1749119489208,3,13685,13463,41055,0.0,0,0,0,16,SUCCESS,13685,uiMYuqVGRzWhcQQld6CGAQ
60,TurboTrekker#1484,1736851976261,3,13686,13336,41059,0.0,0,0,0,6,SUCCESS,13686,3fRoUnWaRyKBEUfNNSyNLw
61,CodeReW-IFPB,1746052468122,3,13686,12335,41059,0.0,0,0,0,25,SUCCESS,13686,14hM4hFPSyaNUs4OezwT0g
62,team05-deepracer2,1748445337034,3,13701,13525,41103,0.0,0,0,0,15,SUCCESS,13701,_vUuAt4BSZeoTIz717eK3A
63,InfiniteSchematic#1853,1736964424093,3,13708,13604,41126,0.0,0,0,0,9,SUCCESS,13708,kvTLTDZ3SPerxPxJaneaMQ
64,AnaCSA,1748371618943,3,13731,13466,41194,0.0,0,0,0,224,SUCCESS,13731,1B006tmoTMaUkyXtVZE9iA
65,GammaAnalyst#1670,1745745902712,3,13776,13538,41329,0.0,0,0,0,9,SUCCESS,13776,8me6r0yxReKA4z5eCL4Gzg
66,ComplexUpdate#0367,1745066920715,3,13796,13399,41390,0.0,0,0,0,3,SUCCESS,13796,7eBUwwCzSd29AF7uOcQlMA
67,Group-3757281-3777280-3409306-v2,1745846963032,3,13797,13533,41392,0.0,0,0,0,3,SUCCESS,13797,EViSsNXcQqS5vzTaT1y_lw
68,CriticalSlice#6376,1747545653709,3,13842,13734,41527,0.0,0,0,0,4,SUCCESS,13842,99KW8Z4cQMO6v5yNK3oweQ
69,Hahai,1744106881860,3,13864,13660,41592,0.0,0,0,0,15,SUCCESS,13864,wtCUfxEiTaCAFDXiEU_Mgw
70,Zero-dayNotation#4343,1747713642032,3,13865,13599,41596,0.0,0,0,0,22,SUCCESS,13865,9d7F8stFSBuQcoE3dVp47A
71,IterableCoder#2924,1745528085464,3,13907,13740,41723,0.0,0,0,0,30,SUCCESS,13907,rXaIQenUT-6SceNwe3gGmQ
72,PassingBraces#9742,1744097814884,3,13932,13337,41796,0.0,0,0,0,9,SUCCESS,13932,7NWmATXURS2Mc-ZSa6RrWg
73,AtomicSchematic#8943,1747853579632,3,13977,12141,41933,0.3333333333333333,0,1,1,10,SUCCESS,13977,fWucravQTbOgliaxiAHqsg
74,s3676330-DMTeam-PAR,1747641191536,3,13995,13735,41986,0.0,0,0,0,9,SUCCESS,13995,e2q_BUGwRrazHoAa3DbSQQ
75,X22Hadrian,1748627923486,3,13995,13599,41987,0.0,0,0,0,26,SUCCESS,13995,2nXDXbC2SFqoJvJHWXQNMQ
76,FireboltKnight,1747214576439,3,13998,13668,41994,0.0,0,0,0,2,SUCCESS,13998,8ef9b917b08c415c8845cQ
77,Achala,1744047269351,3,13998,13931,41994,0.0,0,0,0,30,SUCCESS,13998,NAaZEawOSWGib5AOgGYdbQ
78,AndyWilkie,1749503450813,3,14018,13394,42056,0.0,0,0,0,4,SUCCESS,14018,K1BkbRmyR0qWWO_C6-uJlA
79,coppermannzero,1746289880942,3,14019,13740,42058,0.0,0,0,0,2,SUCCESS,14019,LXqv_TvTTi6p7jCcGd4vtg
80,MikelusPadawan,1738750698992,3,14041,13673,42125,0.0,0,0,0,16,SUCCESS,14041,qSkPX814SD-rzmeKk42lxA
81,Pedromedario,1738057355499,3,14042,12800,42128,0.0,0,0,0,13,SUCCESS,14042,qLqrIuiARFGh9-uTgK7Hlg
82,JoaoCasella-Insper,1746681860676,3,14042,13804,42127,0.0,0,0,0,29,SUCCESS,14042,lpWrr-sKT42ouWjo9JyJlA
83,QualityClass#0234,1743417142994,3,14062,13930,42188,0.0,0,0,0,9,SUCCESS,14062,F2fnKvURQu-pzVUPbXhy-w
84,TechnicalCharacter#3689,1747208363775,3,14065,13731,42195,0.0,0,0,0,6,SUCCESS,14065,clIDE5fhTx6d3LR-UH9Hvw
85,SavierJ,1748875326094,3,14065,13530,42195,0.0,0,0,0,13,SUCCESS,14065,2Yxr1X3MS1SYfA4cH2lXVw
86,team03-deepracer,1748415241780,3,14078,13932,42236,0.0,0,0,0,17,SUCCESS,14078,-537zLNZT9izxudISAAalA
87,ImprobabilityDrive,1746621446146,3,14086,13933,42260,0.0,0,0,0,25,SUCCESS,14086,vU1cK5c8SrGlIZgp2zpQvQ
88,GabrielValentao-INSPER,1746799697181,3,14088,13926,42265,0.0,0,0,0,28,SUCCESS,14088,dLlzsYuRROqYQC_jCEopmA
89,Dmeh,1742905933842,3,14089,11742,42267,0.3333333333333333,0,1,1,16,SUCCESS,14089,R6ywy8FNQX-J31JEkdRTMQ
90,IronRacer,1743263309978,3,14151,13531,42454,0.0,0,0,0,15,SUCCESS,14151,sFZwfQW6TzWufe__OfzYkg
91,TIF-Runtime-Terror,1745745941793,3,14154,14000,42463,0.0,0,0,0,120,SUCCESS,14154,Vb_Y1j67Qs27FM0BP3PUyg
92,kekekekekekekekeruusperiruusperi,1744092731205,3,14219,12258,42658,0.3333333333333333,0,1,1,78,SUCCESS,14219,UU17zu4tQjOp_pzKrbPNjA
93,CriticalTag#8166,1743269227628,3,14220,13938,42661,0.0,0,0,0,12,SUCCESS,14220,NSyeIZm2R9uCkcHDGYVmJA
94,WebGrid#3144,1743375817035,3,14242,12402,42727,0.3333333333333333,0,1,1,13,SUCCESS,14242,igIHzhtHS8CUiH7E0i8p7Q
95,SBB-DeepRacer-Team,1743359373811,3,14265,14134,42797,0.0,0,0,0,5,SUCCESS,14265,rxGW60PkQ1aDbktSY1sZSg
96,matsu-vanhukset,1744794223940,3,14310,13996,42930,0.0,0,0,0,4,SUCCESS,14310,cy-E_T9-T0OhlUkpFbp66g
97,ImmutableToken#1351,1738544510228,3,14331,14128,42995,0.0,0,0,0,3,SUCCESS,14331,8xaBDG-iSEyET-n-TFEORg
98,PassingOrder#5586,1745263181913,3,14332,12135,42996,0.3333333333333333,0,1,1,7,SUCCESS,14332,YuU00-k5T4Ca3n1EGbPx0Q
99,ParametricCharacter#5391,1746017824398,3,14353,11934,43061,0.3333333333333333,0,1,1,16,SUCCESS,14353,AxGlNQvtR7OxO_8OcA6Hdw
100,BigOrder#5692,1744495118919,3,14354,12265,43064,0.3333333333333333,0,1,1,7,SUCCESS,14354,krpDV3DrQv2lzNTuMJOqzw
101,trial,1738639482108,3,14374,14132,43122,0.0,0,0,0,2,SUCCESS,14374,FrYQX3_yRZOzM-BVTzWGiw
102,DRLOU,1749300803120,3,14375,13934,43126,0.0,0,0,0,15,SUCCESS,14375,ODv888gSTv2jD60fkSvjXA
103,Li-Racer-ACP-Team11,1747419010433,3,14375,13868,43127,0.0,0,0,0,38,SUCCESS,14375,qqEUckTfRw2PTE3wtB7fBw
104,MobilePresentation#3056,1737628242278,3,14377,13870,43132,0.0,0,0,0,1,SUCCESS,14377,BsBdhONuSY2J5fetQxp7Pg
105,ShahidA,1747754810356,3,14396,14261,43190,0.0,0,0,0,1,SUCCESS,14396,hKHR8ygmT3OSjLmBXkQL6g
106,NTI-G15,1738325541634,3,14397,14008,43193,0.0,0,0,0,47,SUCCESS,14397,g14iKRLUQLiCBhgK59Uy0g
107,ryu,1736577619972,3,14419,14388,43258,0.0,0,0,0,2,SUCCESS,14419,VJ3BbvBVTJul_5HJYllepg
108,IsabellaMacedo-Ufam,1747186088163,3,14437,12533,43312,0.3333333333333333,0,1,1,11,SUCCESS,14437,rkE0edaYQyG5LLwc1P7Eow
109,HameenHitain#42,1737536017014,3,14463,10661,43390,0.6666666666666666,0,2,2,1,SUCCESS,14463,44YjKeFtRFyv_g8ljvEg1w
110,QualityLambda#8559,1748539021834,3,14468,14334,43404,0.0,0,0,0,4,SUCCESS,14468,YL5hGI63RnO083cyIzGdwA
111,WhereAreTheHorses2025,1738592224833,3,14484,12260,43454,0.3333333333333333,0,1,1,37,SUCCESS,14484,sbTwxTU0QDW2K4kdYQWwgQ
112,CarlosEliasFialhoLima-IFPB,1746116391440,3,14486,14325,43459,0.0,0,0,0,13,SUCCESS,14486,jf4AOFR4RJyp8VjMEobuDg
113,GammaHacker#1738,1747863779703,3,14529,14200,43589,0.0,0,0,0,3,SUCCESS,14529,wS3DRVJATNO-uXUHaLqJkw
114,AtomicBreaker#6910,1744094655300,3,14573,14199,43721,0.0,0,0,0,32,SUCCESS,14573,kIeDWxTfQAiGgu9RoAi7Og
115,NULL,1744086101206,3,14575,14333,43727,0.0,0,0,0,29,SUCCESS,14575,Rxh1Z-2rRBaLFdySMaxdEA
116,SecureContext#7340,1737592684523,3,14576,14202,43728,0.0,0,0,0,39,SUCCESS,14576,EYJDojYARbOlvYPB-FZvGg
117,CodeRacer,1736249183464,3,14576,12531,43730,0.3333333333333333,0,1,1,7,SUCCESS,14576,tnqWItYPQHSdeehLYjaXow
118,RecursivePoint#0548,1737515004793,3,14577,12269,43731,0.3333333333333333,0,1,1,5,SUCCESS,14577,xICPeKK3QW6e_EM7jcUoqQ
119,NTI--G20,1738641628589,3,14597,14466,43791,0.0,0,0,0,44,SUCCESS,14597,o0s6fi6VRsi2PpkaG8WJMw
120,RiverRunnerTeam4-ModelX,1742000719135,3,14597,14002,43792,0.0,0,0,0,14,SUCCESS,14597,YkwnHnhtTjKAfqjBmkynbw
121,UsableTag#8941,1748673818523,3,14600,12466,43801,0.3333333333333333,0,1,1,5,SUCCESS,14600,AcwO5nPDQv-kxtNsS1xdAw
122,DEGI-G8,1738276331607,3,14620,14400,43862,0.0,0,0,0,6,SUCCESS,14620,-OagM5oITb6wmitKeJbB9Q
123,TIF-Algorithmic-Alchemists,1747105247368,3,14620,14393,43861,0.0,0,0,0,16,SUCCESS,14620,FJ2CDWDHTm27SCfHqEpdXQ
124,KGMGC,1749024480894,3,14640,14328,43921,0.0,0,0,0,19,SUCCESS,14640,7JynoXVQSXajcSXc5RZnzg
125,ProcessingAttention#4984,1737632898212,3,14640,14200,43920,0.0,0,0,0,3,SUCCESS,14640,WzWIHzkbTXOUtIqjRh2sug
126,harinezumi-DNPds,1737736412352,3,14641,10533,43924,0.6666666666666666,0,2,2,5,SUCCESS,14641,6hha6WtBQLCivJX9auQn6A
127,AutomatedGlyph#8559,1742735891666,3,14642,14267,43926,0.0,0,0,0,9,SUCCESS,14642,ySZs7aa5TAmZkeWbBrG65w
128,NTI-G14-x,1738421286273,3,14642,14473,43928,0.0,0,0,0,12,SUCCESS,14642,7TmJWUpWTbSJXEAhNcedcw
129,ReferenceToken#6517,1747751012094,3,14664,14263,43992,0.0,0,0,0,4,SUCCESS,14664,BwWbDH8tTD21Zb5GW6VJqQ
130,LeetShell#2517,1746998318071,3,14707,12667,44121,0.3333333333333333,0,1,1,18,SUCCESS,14707,7SjjX5r0RDm2fe8V44okAQ
131,NTI-G12,1738695003037,3,14707,14524,44123,0.0,0,0,0,19,SUCCESS,14707,dWs23nghQLSlIKKjiRDLYw
132,DJL-racer-3623,1746987261845,3,14708,12936,44124,0.3333333333333333,0,1,1,117,SUCCESS,14708,y3E3F_bgTE6RLYIFeYkxdw
133,VariableCommand#3614,1747831684442,3,14729,14531,44187,0.0,0,0,0,1,SUCCESS,14729,-jfwyXsGRjCvWpAI9g64_Q
134,J1960-Etype,1748541875970,3,14752,14253,44257,0.0,0,0,0,46,SUCCESS,14752,qnZJwtZgTJyMWF89VdtK2w
135,RuanMacedo-IFPI-Labiras#4,1745817107665,3,14775,12797,44325,0.3333333333333333,0,1,1,6,SUCCESS,14775,aBsOV_DGRQio7ZF9lyg5RA
136,BetaTable#8197,1736956574889,3,14777,14267,44332,0.0,0,0,0,8,SUCCESS,14777,KVbMHtWUR6iCkKh1smr9rA
137,IterativeNetwork#5864,1743089174702,3,14795,14465,44386,0.0,0,0,0,19,SUCCESS,14795,ozdCVQCyQlSN7s7q0kNvJg
138,HarrietKim,1749555251351,3,14799,12604,44398,0.3333333333333333,0,1,1,14,SUCCESS,14799,ivrVngvcR8--RKkwE6WK8w
139,BigCallback#0903,1743767853880,3,14819,14469,44459,0.0,0,0,0,13,SUCCESS,14819,iO6ygMQ0Se-BbrD4K2XOGA
140,SequentialBuster#0301,1747194306834,3,14820,10933,44461,0.6666666666666666,0,2,2,1,SUCCESS,14820,P4Khfx2MQiirKkXcc4sEvQ
141,Tuliana,1746407641737,3,14820,12268,44460,0.3333333333333333,0,1,1,11,SUCCESS,14820,iUIc-bBmSYa_vqgFOnZBNg
142,TKU-CSIE-598,1737269093489,3,14863,14409,44591,0.0,0,0,0,8,SUCCESS,14863,Sk1HgnwlTqGB7D95-Qoy3w
143,BoxBox-VRobin,1747413672163,3,14866,14472,44600,0.0,0,0,0,8,SUCCESS,14866,Qk_OU_61QZ2R6SM8oOqRpg
144,ntsh#10114,1736700880274,3,14887,14595,44661,0.0,0,0,0,5,SUCCESS,14887,gHGsNXwLRLSZapyIhR5zGQ
145,PrototypeMethod#6530,1748997072357,3,14907,14604,44721,0.0,0,0,0,6,SUCCESS,14907,7Z5dnC3GQ1mA0hATIfxXTg
146,DaveE,1748111759762,3,14909,14473,44728,0.0,0,0,0,4,SUCCESS,14909,kW1Wu7npSueFS-p5yDFVMg
147,GammaNode#8152,1738512132768,3,14909,14534,44727,0.0,0,0,0,2,SUCCESS,14909,BWCejbvxRFScorZUFzz2NA
148,Lightning-McQu33n,1744019870791,3,14932,12459,44798,0.3333333333333333,0,1,1,15,SUCCESS,14932,3w3W6rvCRR2ggiMva3YqGA
149,UnboundLine#1693,1738104026716,3,14951,14859,44855,0.0,0,0,0,3,SUCCESS,14951,YV-cDIPYQD-2s99FI8e1lg
150,KalvaSuneel,1744599652622,3,14952,14669,44858,0.0,0,0,0,7,SUCCESS,14952,9Kq5XllZTa6ay0A46R-u5g
151,lajulajulajuabang,1738728467714,3,14953,14932,44860,0.0,0,0,0,7,SUCCESS,14953,mnWac3nCRXqJVDb74zuReQ
152,EUIG-9,1738705551188,3,14975,14467,44926,0.0,0,0,0,13,SUCCESS,14975,t_FoaeL3Syi5qeUTjJkYyA
153,VNU#Brian,1736452110247,3,14975,13000,44926,0.3333333333333333,0,1,1,15,SUCCESS,14975,E0YFaeCuScykS1fW-fybUA
154,FungibleSpec#6708,1749303042670,3,14977,14601,44932,0.0,0,0,0,10,SUCCESS,14977,bHqi2d7xQHyIoqbLhOuNlg
155,LeetNetwork#2378,1743396314679,3,14977,14865,44933,0.0,0,0,0,30,SUCCESS,14977,P7DKmCttRKaL_UWdD0qIvg
156,NeuralDataset#1192,1738400073016,3,15000,14403,45000,0.0,0,0,0,9,SUCCESS,15000,-dzATecsQl64rHIz6Xe_Vw
157,BooleanPresentation#8697,1741712556198,3,15020,14928,45060,0.0,0,0,0,4,SUCCESS,15020,qeeZquJORhqk-tTgCvGe0A
158,CodeString#7591,1747617304570,3,15040,14469,45121,0.0,0,0,0,35,SUCCESS,15040,4OtRfxJ0QiOtAb1BkV-0GA
159,Creative486#1867,1750054702350,3,15041,14662,45124,0.0,0,0,0,21,SUCCESS,15041,onusSlRzSOOPHuUoWZp6ew
160,IAM33,1744047433368,3,15041,14800,45123,0.0,0,0,0,6,SUCCESS,15041,w5fVQiagTrmUsgpVrhWNBw
161,DarthMikelus,1738689394944,3,15042,14799,45126,0.0,0,0,0,10,SUCCESS,15042,qhvYSAhoQ1Cmci-6_ifXHw
162,WS-orion,1743056008568,3,15047,12866,45142,0.3333333333333333,0,1,1,69,SUCCESS,15047,7OjHMOG4QTS8QakX1r9xSw
163,DeepTester#0072,1737457307589,3,15063,14536,45191,0.0,0,0,0,9,SUCCESS,15063,fzF_so0oQ-qTZg3l0Atbig
164,ParametricGame#7473,1743681719849,3,15064,13064,45193,0.3333333333333333,0,1,1,6,SUCCESS,15064,_lG2UTciTb2O-Zx8SW0aJQ
165,LambdaRacers-Sergei,1747921415986,3,15064,12398,45194,0.3333333333333333,0,1,1,2,SUCCESS,15064,RxQ29WaaTLeZgLbOv2NvdQ
166,Marcos2#IABD,1737575914281,3,15086,14871,45260,0.0,0,0,0,4,SUCCESS,15086,Nzvoix05RKGU7HOrCAjeaw
167,AgileEngineer#8967,1738702942981,3,15087,14926,45262,0.0,0,0,0,15,SUCCESS,15087,KOxZHsmBR0KMM1d0VUvGzQ
168,MachineFix#5249,1746160188071,3,15107,14196,45322,0.0,0,0,0,9,SUCCESS,15107,_IdWTqcUTSubaiHQqQz-RQ
169,Not-very-fast-and-furious-racer,1743773069375,3,15109,14936,45329,0.0,0,0,0,35,SUCCESS,15109,J9N3WjLuTnqZqNmEheMqWQ
170,IfCrashDont-Pavlis,1747918064065,3,15109,12803,45328,0.3333333333333333,0,1,1,1,SUCCESS,15109,4M6wr5Q4RfW2piRQF9qEow
171,UnboundConsole#8106,1743140986901,3,15110,11734,45331,0.6666666666666666,0,2,2,1,SUCCESS,15110,LdeWqnCkQC2a8Fpoo5_2rg
172,CalebManicke-Team4,1745572703191,3,15115,12658,45345,0.3333333333333333,0,1,1,38,SUCCESS,15115,ILzbFWMORhSzooFnq9V8rg
173,AWRacing,1748624454638,3,15130,13069,45392,0.3333333333333333,0,1,1,4,SUCCESS,15130,8DYAt9IWQtOkZQJJic57jw
174,CreativeDigit#6264,1736922815364,3,15131,14606,45393,0.0,0,0,0,1,SUCCESS,15131,0JLGnvdmQCmiFF-omUZ3Sw
175,bb0225238,1750056311885,3,15131,14669,45394,0.0,0,0,0,2,SUCCESS,15131,lHAQG52vSHyP0mflA1fTzw
176,ProvisionalValue#7566,1746428480984,3,15132,13734,45396,0.0,0,0,0,16,SUCCESS,15132,-R99oHYtQuS7kpFo91je0Q
177,NTI-G4,1738227044595,3,15153,12870,45461,0.3333333333333333,0,1,1,11,SUCCESS,15153,yQ5LICADQAKGtYk1wlDNkQ
178,SquareSystem#3749,1743023165214,3,15175,14933,45527,0.0,0,0,0,11,SUCCESS,15175,LoR8dwwiQuqoVU0RK3bm0A
